time,low,high,open,close,volume
1486972800,1015.37,1017,1015.39,1016.55,3.1267518200000013
1486973700,1006.8,1016.23,1016.13,1006.8,61.00266618999999
1486974600,995.72,1006.81,1006.8,999.04,47.02503609000002
1486975500,986.58,998.94,998.8,993,63.46882378999999
1486976400,992.64,997.95,992.65,997.95,4.2591845899999985
1486977300,997.13,998.99,997.13,998.99,6.857448849999999
1486978200,997.51,998.99,998.98,997.51,2.0602327899999997
1486979100,996,997.92,997.52,997.88,5.646583059999998
1486980000,998.67,999.99,998.67,999.45,12.566831020000004
1486980900,998.62,999.95,999.89,998.8,2.6579449600000005
1486981800,995.74,998.65,998.65,995.74,0.6967913800000001
1486982700,993.14,994.89,994.89,994.49,1.83254651
1486983600,994.5,999.99,994.5,999.99,5.134207699999999
1486984500,999.55,1006.81,999.55,1006.8,7.665969940000001
1486985400,1004.14,1007.15,1006.8,1004.14,4.21104398
1486986300,1002.09,1004.01,1004.01,1002.09,2.18791092
1486987200,1002.14,1003.61,1002.8,1003.48,23.026609930000003
1486988100,998.05,1003.47,1003.47,998.05,4.2570959299999975
1486989000,998.48,1000,999.27,999.92,4.804729329999996
1486989900,996.46,999.93,999.92,999.34,6.011790519999998
1486990800,996.08,999.38,999.35,999.07,3.1060938399999993
1486991700,998,1000.69,998.91,1000.22,10.292554379999999
1486992600,994.64,999.2,999.2,995.82,9.130320399999997
1486993500,992.41,995.95,994.74,992.41,10.69353129
1486994400,991.96,994.48,992.41,992.72,8.917825639999997
1486995300,991.96,993.97,991.96,993.63,12.988534219999998
1486996200,992.77,994.6,993.83,994.33,9.633095929999996
1486997100,994.34,994.4,994.35,994.39,11.870116079999999
1486998000,994.39,995.89,994.4,995.87,8.485558769999999
1486998900,993.45,996.05,995.87,995.24,15.859396609999987
1486999800,994.61,996,995.12,995.99,28.582240390000024
1487000700,994.53,995.99,995.68,994.53,22.499905339999998
1487001600,994.62,997,994.89,997,42.939729750000005
1487002500,997,998.47,997,998.47,14.443172549999998
1487003400,998.27,1000.13,998.47,1000.13,195.14560403000002
1487004300,1000.13,1001.87,1000.13,1001.77,4.997505959999999
1487005200,1001.77,1001.99,1001.89,1001.99,23.439635880000008
1487006100,1000.01,1001.99,1001.99,1000.01,19.225671709999997
1487007000,998.01,1000.01,1000.01,998.88,10.178564699999995
1487007900,998.15,999.99,998.88,999.37,14.773589050000002
1487008800,998.32,999.97,999.49,999.94,31.818367230000007
1487009700,999.75,999.99,999.93,999.94,37.13928442
1487010600,999.35,999.99,999.9,999.87,28.4655007
1487011500,999.49,999.99,999.88,999.99,13.801775609999998
1487012400,999.5,1000,999.97,1000,21.21465497
1487013300,999.99,1000.99,1000,1000.99,42.96091254
1487014200,1000.98,1001.99,1000.99,1001.99,16.38903565
1487015100,1001.07,1001.98,1001.77,1001.74,7.318553589999998
1487016000,1000.98,1001.94,1001.74,1001.07,18.44960679
1487016900,999.75,1001.99,1001.94,1001.98,33.01806947000001
1487017800,1000.88,1002.8,1001.99,1001.06,9.757645489999998
1487018700,1000.51,1001.5,1001.06,1001.1,9.591383669999997
1487019600,998.8,1002.73,1001.1,1001.89,11.885344089999995
1487020500,998.91,1002.53,1001.9,1002.53,10.861645619999996
1487021400,1000.62,1002.55,1002.52,1002.43,10.257849729999998
1487022300,1002.08,1003.78,1002.08,1003.78,27.50155609000001
1487023200,1002.88,1004.61,1003.79,1004.04,13.565653969999998
1487024100,1003.99,1005,1004,1004.67,18.032684749999994
1487025000,1002.74,1004.95,1004.95,1003.48,9.456828049999999
1487025900,1003.01,1004.96,1003.47,1003.84,7.1946899399999955
1487026800,1003.33,1004.49,1003.74,1003.97,45.10511758999999
1487027700,1001.01,1003.96,1003.96,1002.56,19.210809650000016
1487028600,1000.93,1003.03,1002.3,1003.01,8.257327249999994
1487029500,1001.97,1003.03,1003.02,1002.82,15.687136870000002
1487030400,1001.73,1002.88,1002.88,1001.99,15.889759359999998
1487031300,1001.56,1001.99,1001.99,1001.56,28.70778529
1487032200,1000,1001.79,1001.52,1000.61,6.9587985099999985
1487033100,1000.21,1001.74,1000.86,1001.64,9.384671819999996
1487034000,1000.1,1003.04,1000.72,1000.86,13.835239229999996
1487034900,998.24,1000.86,1000.86,998.35,13.709751079999998
1487035800,996.08,998.86,998.85,997.23,12.130038379999997
1487036700,996.82,1000,998.01,1000,13.23249937
1487037600,998.33,1000.95,1000,999.71,11.621929889999993
1487038500,999.71,1001.97,999.71,1001.97,15.505023549999997
1487039400,1001.73,1003.92,1001.98,1002.81,34.9923524
1487040300,1001.97,1004,1003.24,1002.01,37.82873583000005
1487041200,1001.95,1004,1002.01,1003.35,24.823823090000005
1487042100,1003,1003.69,1003.35,1003.01,10.12143481
1487043000,1002.25,1004,1003,1002.25,26.336258070000014
1487043900,1001,1003.8,1002.88,1001.03,15.335457970000002
1487044800,1001.02,1008.91,1001.03,1001.56,45.500822320000005
1487045700,1001.14,1003.01,1001.56,1001.3,12.208414989999996
1487046600,997.31,1004.66,1001.3,997.31,11.827844859999999
1487047500,996.93,999.48,997.31,996.93,4.123065109999999
1487048400,992.79,998.3,996.91,993.24,14.828817919999999
1487049300,993.28,1000,993.28,999.97,45.15419712
1487050200,997.53,1000,999.99,999.99,29.807405029999998
1487051100,999.98,1006.42,999.99,1005.84,8.957745949999998
1487052000,1004.25,1006.54,1005.83,1005.5,17.581049730000004
1487052900,1005.29,1006,1005.5,1005.37,23.26391723000002
1487053800,1004.57,1006,1005.65,1006,8.146048109999997
1487054700,1006,1006.69,1006,1006.67,12.711534469999998
1487055600,1003.51,1006.68,1006.67,1005.56,19.354270739999997
1487056500,1005.5,1006.24,1005.5,1006.18,6.414130420000001
1487057400,1005.23,1007.24,1006.13,1006.09,3.09638905
1487058300,1005.88,1007,1006.05,1006.99,7.495296319999999
1487059200,1006.11,1009.23,1006.13,1009.23,28.967133700000016
1487060100,1009.23,1016.5,1009.23,1016.5,181.33865798
1487061000,1016.73,1018.28,1016.73,1018.28,94.70155416000004
1487061900,1015.79,1017.98,1017.98,1015.81,10.65747012
1487062800,1015.8,1016.99,1015.8,1016.99,16.480444010000003
1487063700,1016,1016.98,1016.98,1016.97,21.74834916
1487064600,1016.81,1016.99,1016.99,1016.99,6.49116896
1487065500,1016.98,1018.66,1016.99,1018.13,23.612907729999993
1487066400,1018.1,1018.96,1018.14,1018.14,16.441069950000003
1487067300,1017.1,1018.53,1018.14,1018.39,8.4392277
1487068200,1014.93,1018.97,1018.76,1014.93,17.053276799999995
1487069100,1014.04,1015.47,1014.92,1015.38,3.7802523600000004
1487070000,1014.45,1015.34,1015.29,1014.46,6.897025909999998
1487070900,1013.57,1014.45,1014.45,1014.36,5.1880330400000005
1487071800,1014.18,1016.15,1014.36,1016.12,5.477518959999997
1487072700,1000,1016.15,1016.13,1000.01,47.93960148
1487073600,1000.01,1007.71,1000.01,1007.71,20.464440779999997
1487074500,1009.41,1013.35,1009.41,1011.52,15.71193136
1487075400,1008.69,1011.58,1011.58,1008.71,12.807281929999995
1487076300,1006.35,1009.09,1008.71,1007.51,10.129120139999998
1487077200,1007.51,1011,1007.51,1010.7,31.46541185
1487078100,1009.71,1010.29,1010.29,1010,3.5111067599999997
1487079000,1009.89,1010,1010,1009.99,25.128723100000002
1487079900,1010,1013,1010,1011.28,21.896187780000005
1487080800,1010.63,1011.99,1011.29,1011.42,10.73291306
1487081700,1010.86,1012.98,1011.41,1011.52,9.247361779999999
1487082600,1010.08,1011.99,1011.84,1010.8,9.000183060000001
1487083500,1009.38,1011.03,1010.89,1010.67,8.01877105
1487084400,1010.34,1011.97,1010.92,1011.51,13.15976844
1487085300,1011.52,1012.99,1011.52,1012.81,6.7526823
1487086200,1012.26,1012.99,1012.81,1012.99,12.898468049999998
1487087100,1012.52,1013.45,1012.99,1013.14,21.61916746
1487088000,1013.12,1014,1013.13,1014,10.182577679999996
1487088900,1013.99,1014,1014,1013.99,55.94634602
1487089800,1013.99,1014,1014,1014,33.194326880000006
1487090700,1013.95,1014,1014,1013.99,60.57695502
1487091600,1012,1013.99,1013.99,1013.63,25.987475640000003
1487092500,1012.29,1013.7,1013.62,1012.29,53.92336727
1487093400,1012.33,1013.33,1013.02,1012.98,17.117919949999997
1487094300,1010.67,1012.89,1012.89,1011.16,22.239450069999997
1487095200,1009.39,1011.19,1011.18,1009.93,17.00309762
1487096100,1008.7,1009.96,1009.91,1008.74,14.057951480000002
1487097000,1008.45,1008.93,1008.74,1008.45,18.38963501
1487097900,1008.36,1009,1008.37,1008.36,11.347662530000001
1487098800,1008.36,1009.27,1008.5,1008.36,25.38658317
1487099700,1007.5,1008.49,1008.36,1008.35,18.76361798
1487100600,1007.33,1008.46,1007.7,1007.54,10.595404849999998
1487101500,1006.95,1008.99,1007.54,1008.29,9.969761279999997
1487102400,1003.96,1008.29,1008.29,1005.96,14.377616019999996
1487103300,1004.04,1006.46,1006,1005.25,6.4457098099999985
1487104200,1004.13,1009.26,1005.25,1007.12,18.019696400000004
1487105100,1007.13,1008.74,1007.13,1008.38,16.830623329999998
1487106000,1007.98,1009.84,1008.38,1009.13,9.893042979999999
1487106900,1008.95,1010,1009.96,1009.81,25.47424800000002
1487107800,1008.2,1009.71,1009.71,1008.87,9.221576829999998
1487108700,1008.85,1009.94,1008.87,1009.51,17.436897009999996
1487109600,1009,1009.92,1009.15,1009.78,10.552811529999996
1487110500,1009.78,1010,1009.78,1009.99,34.83829370000001
1487111400,1009.79,1010,1009.79,1010,65.17964242
1487112300,1010,1012.85,1010,1012.84,36.44321081999999
1487113200,1011,1012.84,1012.84,1011.6,15.926736039999998
1487114100,1010.99,1012.6,1012.38,1012.17,14.275567969999997
1487115000,1011.63,1013.84,1012.26,1013.84,21.255379410000003
1487115900,1011.38,1013.96,1012.96,1013.92,18.100839779999998
1487116800,1012.26,1013.92,1013.92,1013.88,35.20144448999999
1487117700,1012.53,1013.88,1013.88,1013.75,21.590959290000008
1487118600,1013.7,1014.4,1013.73,1014.39,15.171312059999998
1487119500,1013.33,1014.37,1014.37,1014.13,18.72608108
1487120400,1013.56,1014.37,1014.13,1014.29,16.39594693
1487121300,1014.27,1014.93,1014.28,1014.91,22.64307587
1487122200,1012.82,1014.99,1014.91,1013.14,11.599601790000003
1487123100,1013.03,1014.78,1013.03,1013.83,8.107048540000001
1487124000,1013.83,1014.98,1013.83,1014.89,5.2462544200000005
1487124900,1013.9,1014.98,1014.89,1014.08,12.257676989999998
1487125800,1012.61,1014.62,1014.5,1013.78,8.858272669999998
1487126700,1012.3,1013.79,1013.79,1013.18,7.197471429999999
1487127600,1012.54,1013.8,1012.91,1013.56,11.5697443
1487128500,1013.7,1013.78,1013.7,1013.75,10.79006809
1487129400,1010.56,1013.22,1013.22,1010.77,8.706074329999998
1487130300,1008.32,1010.57,1010.57,1009.06,5.534507389999999
1487131200,1007.97,1009.84,1008.99,1009.73,25.985195060000002
1487132100,1008.41,1009.91,1009.26,1009.43,6.501719769999999
1487133000,1009.42,1011.54,1009.43,1011.49,28.74610943000001
1487133900,1011.31,1013.45,1011.49,1013.45,10.035931379999997
1487134800,1011.8,1013.45,1013.45,1012.71,10.771459179999997
1487135700,1011.34,1012.65,1012.65,1012.15,7.891319370000001
1487136600,1012.16,1013.08,1012.16,1013.01,6.636738240000001
1487137500,1013,1013.09,1013.04,1013.01,8.636199999999999
1487138400,1011.08,1013.01,1013.01,1011.31,9.399065270000001
1487139300,1009.07,1010.33,1010.31,1009.45,15.752943819999999
1487140200,1008.79,1009.48,1009.45,1009.16,15.737996619999999
1487141100,1008.74,1009.16,1009.11,1009.08,17.5201965
1487142000,1008,1009.1,1009.07,1008.16,24.263419029999998
1487142900,1008.36,1008.97,1008.74,1008.59,9.098616159999997
1487143800,1008.09,1008.64,1008.63,1008.48,7.481418009999998
1487144700,1008.25,1009.37,1008.51,1009.13,1.9458000000000004
1487145600,1008.72,1009.52,1008.72,1009.36,6.25702091
1487146500,1009.37,1009.55,1009.5,1009.55,4.37657086
1487147400,1009.44,1010.5,1009.46,1010.15,6.375092829999997
1487148300,1010.15,1011.01,1010.15,1010.99,10.826745089999996
1487149200,1010.07,1011.24,1010.99,1010.07,4.893725840000001
1487150100,1009.39,1010.48,1010.36,1010.15,18.57160262
1487151000,1010.14,1012.5,1010.15,1012.5,5.85214145
1487151900,1011.51,1012.81,1012.5,1011.54,4.595809349999999
1487152800,1010.3,1011.83,1011.5,1010.61,4.97356323
1487153700,1009.42,1010.9,1010.62,1010.49,3.4426598900000003
1487154600,1009.41,1010.5,1010.49,1010,9.858271840000002
1487155500,1009.93,1010.49,1009.93,1010.26,9.243227880000001
1487156400,1010.22,1010.89,1010.3,1010.29,10.065359169999997
1487157300,1010.23,1010.82,1010.29,1010.82,10.294571260000003
1487158200,1010.58,1011.47,1010.81,1011.15,10.225988240000001
1487159100,1011.04,1011.48,1011.04,1011.48,8.52731476
1487160000,1011.19,1011.69,1011.38,1011.67,10.07525516
1487160900,1011.49,1011.99,1011.68,1011.85,13.76208499
1487161800,1011.04,1011.99,1011.75,1011.99,11.24000565
1487162700,1011.97,1012.99,1011.99,1012.95,20.265196209999996
1487163600,1012.56,1012.99,1012.98,1012.74,21.130936609999996
1487164500,1012.79,1013,1012.79,1012.99,22.183653680000003
1487165400,1012.81,1013,1013,1012.82,35.37134153000001
1487166300,1012.3,1013,1012.65,1012.75,10.62732829
1487167200,1011.57,1012.99,1012.75,1012,11.967450739999997
1487168100,1011.99,1013,1011.99,1013,26.492884429999997
1487169000,1012.85,1013,1012.99,1012.99,31.128605670000002
1487169900,1012.99,1013.99,1012.99,1013.99,3.3944299900000003
1487170800,1013.76,1014,1013.99,1014,6.2819675099999985
1487171700,1011.51,1014,1014,1011.52,38.58862487
1487172600,1011.52,1012.42,1011.52,1012.35,8.44722463
1487173500,1012.01,1012.81,1012.35,1012.27,14.210477630000002
1487174400,1012.3,1013.5,1012.3,1013.49,30.64766035
1487175300,1012.07,1014.86,1013.48,1012.74,22.948780770000006
1487176200,1012.74,1014,1012.74,1013.1,9.79690971
1487177100,1012.42,1013.49,1013.11,1012.42,22.8224207
1487178000,1012.06,1012.68,1012.34,1012.68,14.68774779
1487178900,1012.14,1012.69,1012.68,1012.14,12.86647574
1487179800,1012.03,1012.69,1012.15,1012.59,21.887005509999998
1487180700,1012.02,1012.98,1012.68,1012.02,10.883544059999998
1487181600,1010.7,1012.17,1011.56,1012.16,33.27991859
1487182500,1012.14,1012.85,1012.14,1012.61,23.021574479999995
1487183400,1012.71,1012.99,1012.75,1012.98,8.870801249999998
1487184300,1012.72,1013.5,1012.82,1013.5,18.844872110000004
1487185200,1012.88,1013.5,1013.5,1012.89,20.523721559999995
1487186100,1012.77,1013.45,1012.97,1013.45,15.054442799999995
1487187000,1013.18,1013.46,1013.45,1013.46,23.21375626
1487187900,1012.86,1013.99,1013.46,1013.21,21.21219156
1487188800,1013.85,1013.99,1013.85,1013.99,16.562612850000004
1487189700,1013.99,1014,1013.99,1013.99,46.244555599999984
1487190600,1013.99,1014.99,1014,1014.99,36.47369478000001
1487191500,1014.72,1014.99,1014.99,1014.72,10.541038939999998
1487192400,1013.61,1014.96,1014.78,1014.67,20.270905349999992
1487193300,1013.8,1014.94,1014.88,1014.5,14.397533209999997
1487194200,1014.4,1014.88,1014.49,1014.51,16.862202850000003
1487195100,1014.54,1015.74,1014.55,1015.74,21.255701619999996
1487196000,1014.24,1015.68,1015.68,1014.98,10.569622859999999
1487196900,1014.34,1015.5,1015.22,1015.37,17.753024420000003
1487197800,1015.22,1015.94,1015.49,1015.88,12.860376890000001
1487198700,1014.5,1016,1015.87,1015.73,13.580706210000002
1487199600,1012.65,1015.73,1015.73,1014.58,7.8885716
1487200500,1014.26,1014.67,1014.32,1014.66,27.18750323
1487201400,1013.75,1014.69,1014.69,1013.93,27.097245810000004
1487202300,1013.39,1014.5,1013.92,1014.5,18.35569561
1487203200,1013.54,1014.93,1014.58,1014.93,19.326290869999998
1487204100,1014.58,1014.99,1014.92,1014.96,33.85295731000001
1487205000,1014.85,1014.93,1014.93,1014.92,27.239409659999996
1487205900,1014.92,1014.98,1014.92,1014.98,25.669541430000002
1487206800,1014.97,1014.99,1014.98,1014.98,18.89762584
1487207700,1014.98,1015,1014.99,1015,26.01733002
1487208600,1015.02,1015.76,1015.02,1015.76,12.421410530000001
1487209500,1015.76,1015.99,1015.76,1015.99,31.96587223000001
1487210400,1015.94,1016,1015.99,1016,43.53897633000001
1487211300,1015.99,1017.17,1015.99,1017.16,136.62391591
1487212200,1017.17,1019,1017.17,1019,126.84173517000006
1487213100,1019,1022,1019,1022,128.80098593999998
1487214000,1021.99,1022,1022,1022,64.49167169000002
1487214900,1022.31,1026.76,1022.31,1026.76,59.458574500000005
1487215800,1026.73,1027.44,1026.76,1026.73,31.374300640000012
1487216700,1021.03,1026.74,1026.74,1021.03,29.060186310000002
1487217600,1020.97,1021.5,1020.97,1021.5,31.292553770000005
1487218500,1020.99,1022,1021.49,1022,30.447704339999998
1487219400,1021.99,1022,1021.99,1022,9.906757809999998
1487220300,1021.99,1022,1022,1022,21.67958767
1487221200,1022,1024.5,1022,1024,11.820415319999999
1487222100,1023.86,1025,1024.48,1024.98,6.34147633
1487223000,1024.98,1025.44,1024.98,1025.2,10.77289729
1487223900,1025.2,1025.43,1025.43,1025.43,17.25404569
1487224800,1025.9,1026.1,1025.9,1026.1,13.934237130000001
1487225700,1025.82,1026.09,1026.09,1025.82,15.764619860000002
1487226600,1025.24,1026.04,1025.44,1025.24,8.92791219
1487227500,1025.43,1028,1025.43,1028,20.436561100000002
1487228400,1023.26,1028.09,1028,1023.27,14.44901805
1487229300,1023.26,1024.19,1023.26,1024.18,10.385736869999999
1487230200,1022.95,1024.47,1024.18,1023.91,10.21996934
1487231100,1023.41,1024.48,1023.86,1024.48,14.199610519999998
1487232000,1022.28,1024.78,1024.51,1024.15,10.525951869999995
1487232900,1023.18,1024.2,1024.16,1024.18,17.530694449999984
1487233800,1024.18,1024.19,1024.18,1024.19,10.478523480000002
1487234700,1024.18,1024.2,1024.19,1024.2,14.941933569999998
1487235600,1024.18,1024.2,1024.2,1024.19,10.325681739999998
1487236500,1024.19,1024.2,1024.2,1024.2,26.766944189999997
1487237400,1023.75,1024.2,1024.2,1023.98,15.872681109999997
1487238300,1023.7,1023.99,1023.97,1023.99,8.54234778
1487239200,1023.98,1024.75,1023.99,1024.75,14.605468939999996
1487240100,1023.47,1024.82,1024.75,1024.34,3.6734776299999985
1487241000,1023,1024.99,1023.53,1024.81,3.4076747
1487241900,1021.65,1024.84,1024.84,1022.25,3.033370079999999
1487242800,1021.62,1022.34,1021.65,1022.34,5.5872933399999996
1487243700,1021.92,1023.88,1022.34,1022.98,4.309683209999998
1487244600,1022.98,1024.66,1022.98,1024.61,15.705814289999994
1487245500,1023.6,1024.99,1024.79,1024.96,6.878477469999998
1487246400,1024.02,1024.98,1024.96,1024.28,5.137540809999997
1487247300,1023.66,1024.94,1024.36,1024.5,1.6151112800000005
1487248200,1024.93,1024.99,1024.94,1024.99,13.410729819999997
1487249100,1024.98,1025,1024.99,1024.99,14.90719668
1487250000,1024.99,1025.28,1024.99,1025.27,22.600171870000004
1487250900,1025.27,1025.28,1025.27,1025.28,26.81799897
1487251800,1024.59,1025.47,1025.28,1024.59,12.253628810000002
1487252700,1024.13,1026.98,1025.31,1025.83,7.493716659999998
1487253600,1025.18,1026.94,1025.77,1026.11,6.981313159999997
1487254500,1025.74,1027.96,1026.07,1027.41,11.163856559999997
1487255400,1026.7,1029.41,1026.7,1029.05,8.522951679999998
1487256300,1028.59,1029.5,1029.21,1029.5,10.755200899999998
1487257200,1029.5,1035.83,1029.5,1035.83,63.54544146999998
1487258100,1035.63,1038,1035.85,1038,52.36262333999999
1487259000,1037.09,1038,1038,1037.12,31.608864720000003
1487259900,1033.64,1037.11,1037.11,1035.38,21.26716981000001
1487260800,1034,1035.88,1035.38,1034.25,20.12219459
1487261700,1034.24,1034.99,1034.24,1034.99,33.10134331
1487262600,1034.98,1038.1,1034.98,1038.1,31.448850629999995
1487263500,1037,1038.45,1038.1,1037.15,21.46204057999999
1487264400,1036.56,1040.95,1036.56,1039.99,23.444351689999998
1487265300,1038.01,1039.99,1039.99,1038.12,18.4310786
1487266200,1034.79,1037.99,1037.96,1034.8,46.31897346000003
1487267100,1034,1034.99,1034.75,1034.99,47.68088319000001
1487268000,1034.13,1040,1034.99,1040,19.49318540000001
